datetime,t2m
2019-09-02,305.46393
2019-09-02,304.56006
2019-09-02,302.57712
2019-09-02,300.36765
2019-09-02,298.2757
2019-09-02,296.35266
2019-09-02,295.1177
2019-09-02,294.46237
2019-09-02,293.78333
2019-09-03,293.06528
2019-09-03,292.3433
2019-09-03,291.79248
2019-09-03,291.20044
2019-09-03,290.5078
2019-09-03,289.91068
2019-09-03,289.64178
2019-09-03,290.01294
2019-09-03,291.0496
2019-09-03,292.2659
2019-09-03,292.89807
2019-09-03,293.5822
2019-09-03,293.69577
2019-09-03,293.97595
2019-09-03,294.4008
2019-09-03,294.69116
2019-09-03,294.3782
2019-09-03,293.66354
2019-09-03,292.74216
2019-09-03,290.24963
2019-09-03,289.7977
2019-09-03,289.5429
2019-09-03,289.10056
2019-09-03,288.8825
2019-09-04,288.85086
2019-09-04,288.9232
2019-09-04,288.87515
2019-09-04,288.6667
2019-09-04,288.55426
2019-09-04,289.0791
2019-09-04,290.1084
2019-09-04,290.7818
2019-09-04,292.02808
2019-09-04,293.49576
2019-09-04,294.82394
2019-09-04,295.4951
2019-09-04,296.20746
2019-09-04,296.85544
2019-09-04,297.06448
2019-09-04,296.956
2019-09-04,296.5843
2019-09-04,295.73123
2019-09-04,294.43073
2019-09-04,293.0263
2019-09-04,291.5236
2019-09-04,290.30106
2019-09-04,289.3079
2019-09-04,288.49777
2019-09-05,287.9577
2019-09-05,287.63852
2019-09-05,287.51648
2019-09-05,287.01764
2019-09-05,286.40186
2019-09-05,286.4883
2019-09-05,289.76437
2019-09-05,291.95746
2019-09-05,294.34262
2019-09-05,296.17694
2019-09-05,297.56445
2019-09-05,298.56833
2019-09-05,299.2169
2019-09-05,299.63266
2019-09-05,299.75018
2019-09-05,299.55133
2019-09-05,298.94458
2019-09-05,297.37915
2019-09-05,295.6216
2019-09-05,294.4793
2019-09-05,293.56018
2019-09-05,292.828
2019-09-05,292.24612
2019-09-05,291.58347
2019-09-06,291.07614
2019-09-06,290.59653
2019-09-06,290.1926
2019-09-06,289.65872
2019-09-06,289.31805
2019-09-06,289.34293
2019-09-06,291.46255
2019-09-06,293.75394
2019-09-06,296.08487
2019-09-06,297.95706
2019-09-06,299.1711
2019-09-06,299.91174
2019-09-06,300.33716
2019-09-06,300.4524
2019-09-06,300.38913
2019-09-06,300.04337
2019-09-06,299.2745
2019-09-06,297.91696
2019-09-06,296.59784
2019-09-06,295.48038
2019-09-06,294.60645
2019-09-06,293.3455
2019-09-06,292.69128
2019-09-06,292.045
2019-09-07,291.44504
2019-09-07,291.04846
2019-09-07,290.95016
2019-09-07,290.31573
2019-09-07,289.88412
2019-09-07,289.86493
2019-09-07,291.8682
2019-09-07,292.345
2019-09-07,293.80704
2019-09-07,294.85217
2019-09-07,296.05774
2019-09-07,297.87628
2019-09-07,298.73218
2019-09-07,299.6389
2019-09-07,300.00327
2019-09-07,299.75244
2019-09-07,298.71805
2019-09-07,296.68823
2019-09-07,294.89624
2019-09-07,291.87158
2019-09-07,291.449
2019-09-07,291.0575
2019-09-07,290.54736
2019-09-07,289.75873
2019-09-08,289.49716
2019-09-08,289.79373
2019-09-08,289.148
2019-09-08,287.96503
2019-09-08,288.16446
2019-09-08,288.80963
2019-09-08,289.1164
2019-09-08,290.80328
2019-09-08,292.4043
2019-09-08,293.68558
2019-09-08,294.90698
2019-09-08,296.01144
2019-09-08,297.22604
2019-09-08,298.80673
2019-09-08,299.50217
2019-09-08,299.8688
2019-09-08,298.99487
2019-09-08,297.50003
2019-09-08,296.3165
2019-09-08,295.04483
2019-09-08,294.78607
2019-09-08,294.6409
2019-09-08,294.57593
2019-09-08,294.198
2019-09-09,293.61496
2019-09-09,293.04776
2019-09-09,292.46533
2019-09-09,292.08344
2019-09-09,292.0569
2019-09-09,292.21167
2019-09-09,293.39407
2019-09-09,292.35797
2019-09-09,293.02914
2019-09-09,293.65677
2019-09-09,294.08838
2019-09-09,294.3669
2019-09-09,295.15103
2019-09-09,295.3866
2019-09-09,295.37363
2019-09-09,295.7606
2019-09-09,295.4674
2019-09-09,293.96805
2019-09-09,292.6687
2019-09-09,290.75412
2019-09-09,290.04797
2019-09-09,289.32202
2019-09-09,289.2644
2019-09-09,288.72827
2019-09-10,287.19052
2019-09-10,286.64874
2019-09-10,286.41937
2019-09-10,286.21375
2019-09-10,286.02167
2019-09-10,286.1979
2019-09-10,288.53394
2019-09-10,288.64185
2019-09-10,290.40952
2019-09-10,291.89868
2019-09-10,293.3709
2019-09-10,294.51434
2019-09-10,295.35327
2019-09-10,295.65155
2019-09-10,295.8606
2019-09-10,295.76172
2019-09-10,295.18436
2019-09-10,294.00592
2019-09-10,292.8444
2019-09-10,291.67328
2019-09-10,290.82925
2019-09-10,290.11462
2019-09-10,289.43726
2019-09-10,288.87515
2019-09-11,288.4294
2019-09-11,288.0238
2019-09-11,287.6741
2019-09-11,287.4679
2019-09-11,287.34927
2019-09-11,287.48315
2019-09-11,289.0158
2019-09-11,291.0547
2019-09-11,292.95514
2019-09-11,294.5533
2019-09-11,296.03516
2019-09-11,297.22604
2019-09-11,298.09604
2019-09-11,298.67398
2019-09-11,298.9813
2019-09-11,298.97113
2019-09-11,298.38754
2019-09-11,296.98367
2019-09-11,295.52615
2019-09-11,294.53186
2019-09-11,293.91946
2019-09-11,293.25003
2019-09-11,292.72067
2019-09-11,292.09528
2019-09-12,291.45352
2019-09-12,290.88013
2019-09-12,290.51517
2019-09-12,290.32422
2019-09-12,290.38635
2019-09-12,290.3406
2019-09-12,291.73996
2019-09-12,293.47092
2019-09-12,294.26294
2019-09-12,295.4499
2019-09-12,296.46564
2019-09-12,297.34412
2019-09-12,298.1904
2019-09-12,298.7079
2019-09-12,298.80618
2019-09-12,298.6751
2019-09-12,297.77234
2019-09-12,296.23288
2019-09-12,294.80643
2019-09-12,294.03812
2019-09-12,293.24945
2019-09-12,292.47833
2019-09-12,291.6699
2019-09-12,290.93716
2019-09-13,290.35754
2019-09-13,289.88638
2019-09-13,289.4723
2019-09-13,289.09943
2019-09-13,288.72714
2019-09-13,288.60342
2019-09-13,290.37506
2019-09-13,292.5495
2019-09-13,294.31323
2019-09-13,295.8843
2019-09-13,297.17746
2019-09-13,298.174
2019-09-13,298.81012
2019-09-13,299.19202
2019-09-13,299.20557
2019-09-13,298.8457
2019-09-13,297.91245
2019-09-13,296.44305
2019-09-13,295.11035
2019-09-13,293.98782
2019-09-13,293.1862
2019-09-13,292.22806
2019-09-13,291.3428
2019-09-13,290.84058
2019-09-14,290.48975
2019-09-14,290.6513
2019-09-14,290.54907
2019-09-14,290.35077
2019-09-14,290.1954
2019-09-14,290.21857
2019-09-14,291.82693
2019-09-14,293.64548
2019-09-14,295.15442
2019-09-14,296.51025
2019-09-14,297.70624
2019-09-14,298.67963
2019-09-14,299.29428
2019-09-14,299.3118
2019-09-14,299.10898
2019-09-14,298.61298
2019-09-14,297.57516
2019-09-14,296.47186
2019-09-14,295.43124
2019-09-14,294.49118
2019-09-14,293.38278
2019-09-14,292.48737
2019-09-14,291.77383
2019-09-14,291.17163
2019-09-15,290.4417
2019-09-15,289.83612
2019-09-15,289.03616
2019-09-15,288.16672
2019-09-15,287.6131
2019-09-15,287.09277
2019-09-15,288.9339
2019-09-15,290.56036
2019-09-15,292.3286
2019-09-15,293.98782
2019-09-15,295.62106
2019-09-15,296.93906
2019-09-15,297.8147
2019-09-15,298.24857
2019-09-15,298.28812
2019-09-15,298.0661
2019-09-15,297.4893
2019-09-15,296.40125
2019-09-15,294.5313
2019-09-15,292.74667
2019-09-15,291.2473
2019-09-15,290.2033
2019-09-15,289.45477
2019-09-15,288.79492
2019-09-16,288.38535
2019-09-16,288.0091
2019-09-16,287.7029
2019-09-16,287.9334
2019-09-16,288.278
2019-09-16,288.6972
2019-09-16,289.1757
2019-09-16,292.78735
2019-09-16,295.55664
2019-09-16,297.57574
2019-09-16,298.9796
2019-09-16,300.01343
2019-09-16,300.7405
2019-09-16,301.19867
2019-09-16,301.27606
2019-09-16,301.07098
2019-09-16,300.2315
2019-09-16,298.95023
2019-09-16,296.94583
2019-09-16,295.07928
2019-09-16,293.12234
2019-09-16,291.86423
2019-09-16,290.89142
2019-09-16,290.57675
2019-09-17,290.39877
2019-09-17,289.3237
2019-09-17,288.50626
2019-09-17,288.28592
2019-09-17,287.98932
2019-09-17,287.91476
2019-09-17,290.41855
2019-09-17,293.7003
2019-09-17,296.3487
2019-09-17,297.90454
2019-09-17,299.41516
2019-09-17,300.20157
2019-09-17,300.54956
2019-09-17,300.71338
2019-09-17,300.5874
2019-09-17,300.19873
2019-09-17,298.93893
2019-09-17,297.05994
2019-09-17,295.69507
2019-09-17,294.0093
2019-09-17,293.4037
2019-09-17,292.82913
2019-09-17,292.59525
2019-09-17,292.18567
2019-09-18,291.871
2019-09-18,291.67725
2019-09-18,291.34222
2019-09-18,290.792
2019-09-18,290.1909
2019-09-18,289.66324
2019-09-18,289.31015
2019-09-18,289.1435
2019-09-18,289.17908
2019-09-18,289.1158
2019-09-18,289.0373
2019-09-18,289.074
2019-09-18,289.19604
2019-09-18,289.06384
2019-09-18,289.09717
2019-09-18,289.14575
2019-09-18,289.0418
2019-09-18,288.90848
2019-09-18,288.77744
2019-09-18,288.55032
2019-09-18,288.25882
2019-09-18,287.95544
2019-09-18,287.89725
2019-09-18,288.02606
2019-09-19,287.95712
2019-09-19,287.82437
2019-09-19,287.7351
2019-09-19,287.608
2019-09-19,287.4679
2019-09-19,287.40744
2019-09-19,287.50745
2019-09-19,286.63632
2019-09-19,287.36847
2019-09-19,288.09497
2019-09-19,289.14462
2019-09-19,290.1553
2019-09-19,290.58127
2019-09-19,291.00272
2019-09-19,291.15186
2019-09-19,291.33148
2019-09-19,290.94565
2019-09-19,289.8768
2019-09-19,288.40512
2019-09-19,287.22836
2019-09-19,286.3832
2019-09-19,285.7584
2019-09-19,285.13528
2019-09-19,284.54208
2019-09-20,284.00992
2019-09-20,283.49527
2019-09-20,282.99078
2019-09-20,282.5151
2019-09-20,282.04904
2019-09-20,281.779
2019-09-20,283.2043
2019-09-20,284.8432
2019-09-20,286.38153
2019-09-20,287.86957
2019-09-20,289.0949
2019-09-20,290.07733
2019-09-20,290.74115
2019-09-20,290.8304
2019-09-20,290.93604
2019-09-20,290.76486
2019-09-20,290.20444
2019-09-20,289.03897
2019-09-20,287.75827
2019-09-20,286.33575
2019-09-20,285.5166
2019-09-20,284.637
2019-09-20,283.79187
2019-09-20,284.83417
2019-09-21,284.92682
2019-09-21,284.5647
2019-09-21,284.2342
2019-09-21,283.81503
2019-09-21,283.41165
2019-09-21,283.12186
2019-09-21,283.84497
2019-09-21,285.76743
2019-09-21,288.15543
2019-09-21,289.8638
2019-09-21,290.93097
2019-09-21,291.7213
2019-09-21,292.27438
2019-09-21,292.61728
2019-09-21,292.667
2019-09-21,292.45404
2019-09-21,291.6343
2019-09-21,290.4242
2019-09-21,288.83054
2019-09-21,287.53342
2019-09-21,286.57925
2019-09-21,285.855
2019-09-21,285.28046
2019-09-21,284.7579
2019-09-22,284.24042
2019-09-22,283.68677
2019-09-22,283.18512
2019-09-22,282.736
2019-09-22,282.2524
2019-09-22,281.8694
2019-09-22,283.76758
2019-09-22,286.38605
2019-09-22,288.92825
2019-09-22,291.24225
2019-09-22,293.2517
2019-09-22,294.7601
2019-09-22,295.6668
2019-09-22,296.25662
2019-09-22,296.35208
2019-09-22,296.05774
2019-09-22,295.0759
2019-09-22,293.7319
2019-09-22,293.34946
2019-09-22,291.01343
2019-09-22,290.4468
2019-09-22,290.00616
2019-09-22,289.7361
2019-09-22,289.38754
2019-09-23,289.36948
2019-09-23,288.13452
2019-09-23,288.07407
2019-09-23,288.4825
2019-09-23,288.69662
2019-09-23,288.76273
2019-09-23,288.8989
2019-09-23,289.66324
2019-09-23,290.56714
2019-09-23,291.9196
2019-09-23,293.14493
2019-09-23,294.6488
2019-09-23,294.8341
2019-09-23,293.47598
2019-09-23,292.75006
2019-09-23,292.14502
2019-09-23,291.13998
2019-09-23,290.32422
2019-09-23,289.7559
2019-09-23,289.97452
2019-09-23,289.50674
2019-09-23,289.1401
2019-09-23,288.8678
2019-09-23,288.61868
2019-09-24,288.23056
2019-09-24,287.9526
2019-09-24,287.6453
2019-09-24,287.27582
2019-09-24,287.01144
2019-09-24,286.81314
2019-09-24,286.87585
2019-09-24,287.1781
2019-09-24,287.24475
2019-09-24,287.34644
2019-09-24,287.6775
2019-09-24,288.06503
2019-09-24,288.3667
2019-09-24,288.83786
2019-09-24,288.76837
2019-09-24,288.82147
2019-09-24,288.89777
2019-09-24,288.83505
2019-09-24,288.60794
2019-09-24,288.64523
2019-09-24,288.6475
2019-09-24,288.6215
2019-09-24,288.59946
2019-09-24,288.46558
2019-09-25,288.16165
2019-09-25,287.9351
2019-09-25,287.76788
2019-09-25,287.69556
2019-09-25,287.52664
2019-09-25,287.41028
2019-09-25,287.769
2019-09-25,288.97177
2019-09-25,290.53323
2019-09-25,291.82413
2019-09-25,293.12912
2019-09-25,294.11154
2019-09-25,294.84937
2019-09-25,295.03748
2019-09-25,294.98834
2019-09-25,294.81094
2019-09-25,294.07538
2019-09-25,292.8732
2019-09-25,291.72357
2019-09-25,290.85355
2019-09-25,290.34512
2019-09-25,289.85306
2019-09-25,289.4926
2019-09-25,289.23276
2019-09-26,289.47287
2019-09-26,289.14633
2019-09-26,288.30853
2019-09-26,288.2125
2019-09-26,288.0899
2019-09-26,288.22888
2019-09-26,288.69662
2019-09-26,289.14688
2019-09-26,289
2019-09-26,289.18192
2019-09-26,290.25586
2019-09-26,291.65747
2019-09-26,292.80203
2019-09-26,293.5963
2019-09-26,293.9833
2019-09-26,293.64886
2019-09-26,292.83594
2019-09-26,291.4377
2019-09-26,290.49368
2019-09-26,289.6621
2019-09-26,288.9175
2019-09-26,288.42435
2019-09-26,287.86166
2019-09-26,287.31592
2019-09-27,286.8928
2019-09-27,286.36063
2019-09-27,285.6488
2019-09-27,285.1432
2019-09-27,284.98953
2019-09-27,284.77484
2019-09-27,286.40356
2019-09-27,289.33896
2019-09-27,291.40607
2019-09-27,293.13422
2019-09-27,294.46237
2019-09-27,295.27475
2019-09-27,295.85947
2019-09-27,296.10522
2019-09-27,296.13968
2019-09-27,295.8075
2019-09-27,294.57422
2019-09-27,292.93198
2019-09-27,291.74164
2019-09-27,291.28122
2019-09-27,290.67053
2019-09-27,290.09372
2019-09-27,289.61298
2019-09-27,289.17004
2019-09-28,288.8328
2019-09-28,288.3232
2019-09-28,287.8628
2019-09-28,287.36563
2019-09-28,286.88544
2019-09-28,286.63293
2019-09-28,287.79105
2019-09-28,290.31406
2019-09-28,292.48453
2019-09-28,294.29404
2019-09-28,295.44537
2019-09-28,296.47186
2019-09-28,296.8091
2019-09-28,296.87466
2019-09-28,296.76053
2019-09-28,296.0069
2019-09-28,294.42114
2019-09-28,293.0698
2019-09-28,292.11053
2019-09-28,291.03998
2019-09-28,290.46036
2019-09-28,290.06433
2019-09-28,289.59207
2019-09-28,289.36044
2019-09-29,289.06668
2019-09-29,288.95367
2019-09-29,288.55652
2019-09-29,288.02435
2019-09-29,287.94583
2019-09-29,287.44193
2019-09-29,288.50342
2019-09-29,290.14456
2019-09-29,291.51736
2019-09-29,292.94946
2019-09-29,294.1884
2019-09-29,295.34424
2019-09-29,296.3538
2019-09-29,296.98764
2019-09-29,297.2526
2019-09-29,297.01645
2019-09-29,295.9713
2019-09-29,294.2946
2019-09-29,293.20877
2019-09-29,292.45798
2019-09-29,291.8789
2019-09-29,291.63937
2019-09-29,291.18405
2019-09-29,290.86993
2019-09-30,290.5886
2019-09-30,290.32816
2019-09-30,290.10275
2019-09-30,289.89938
2019-09-30,289.63556
2019-09-30,289.4316
2019-09-30,290.492
2019-09-30,292.8235
2019-09-30,294.96744
2019-09-30,296.43796
2019-09-30,297.4475
2019-09-30,298.20508
2019-09-30,298.83725
2019-09-30,298.9943
2019-09-30,298.11414
2019-09-30,297.5413
2019-09-30,296.32214
2019-09-30,295.37305
2019-09-30,294.36578
2019-09-30,293.42853
2019-09-30,292.75174
2019-09-30,292.60995
2019-09-30,292.50656
2019-09-30,292.07156
2019-10-01,291.69983
2019-10-01,291.31174
2019-10-01,290.82812
2019-10-01,290.6903
2019-10-01,291.03152
2019-10-01,290.8208
2019-10-01,290.47394
2019-10-01,291.675
2019-10-01,293.06754
2019-10-01,294.11438
2019-10-01,295.0674
2019-10-01,296.12836
2019-10-01,296.9074
2019-10-01,297.39383
2019-10-01,297.48874
2019-10-01,296.93622
2019-10-01,295.5239
2019-10-01,293.97482
2019-10-01,292.82687
2019-10-01,292.0981
2019-10-01,291.4123
2019-10-01,290.87106
2019-10-01,290.35077
2019-10-01,289.79712
2019-10-02,289.17795
2019-10-02,288.42603
2019-10-02,287.67297
2019-10-02,287.11313
2019-10-02,286.66852
2019-10-02,286.3256
2019-10-02,287.7611
2019-10-02,291.6168
2019-10-02,294.50473
2019-10-02,296.82663
2019-10-02,298.28983
2019-10-02,299.08356
2019-10-02,299.45078
2019-10-02,299.7078
2019-10-02,299.77502
2019-10-02,299.14288
2019-10-02,297.82373
2019-10-02,294.31662
2019-10-02,292.23993
2019-10-02,291.56085
2019-10-02,290.5677
2019-10-02,289.55984
2019-10-02,288.62772
2019-10-02,288.03284
2019-10-03,287.8255
2019-10-03,287.8142
2019-10-03,287.77295
2019-10-03,287.43005
2019-10-03,286.69168
2019-10-03,285.59796
2019-10-03,284.67938
2019-10-03,284.28616
2019-10-03,285.41776
2019-10-03,287.03912
2019-10-03,288.0221
2019-10-03,288.6605
2019-10-03,288.75766
2019-10-03,288.6633
2019-10-03,288.58704
2019-10-03,288.28027
2019-10-03,287.82834
2019-10-03,287.20578
2019-10-03,286.677
2019-10-03,285.78214
2019-10-03,285.30646
2019-10-03,284.9884
2019-10-03,284.74152
2019-10-03,284.59915
2019-10-04,284.37714
2019-10-04,284.36188
2019-10-04,284.02405
2019-10-04,283.69525
2019-10-04,283.21564
2019-10-04,282.93994
2019-10-04,283.25122
2019-10-04,284.1331
2019-10-04,285.1641
2019-10-04,286.6414
2019-10-04,287.83566
2019-10-04,288.40005
2019-10-04,288.34525
2019-10-04,288.82544
2019-10-04,288.86612
2019-10-04,288.578
2019-10-04,288.21024
2019-10-04,287.57693
2019-10-04,287.10013
2019-10-04,286.64536
2019-10-04,285.01495
2019-10-04,283.65628
2019-10-04,283.18512
2019-10-04,282.73373
2019-10-05,282.70154
2019-10-05,282.4021
2019-10-05,281.79254
2019-10-05,281.65527
2019-10-05,281.77728
2019-10-05,281.86035
2019-10-05,282.98795
2019-10-05,284.66467
2019-10-05,286.23068
2019-10-05,287.97296
2019-10-05,288.7373
2019-10-05,289.08643
2019-10-05,289.57343
2019-10-05,289.909
2019-10-05,289.95532
2019-10-05,289.64685
2019-10-05,288.8294
2019-10-05,287.29785
2019-10-05,285.77423
2019-10-05,285.6437
2019-10-05,285.49966
2019-10-05,285.32114
2019-10-05,284.94095
2019-10-05,284.20032
2019-10-06,283.5546
2019-10-06,283.12918
2019-10-06,283.0518
2019-10-06,283.28116
2019-10-06,283.49356
2019-10-06,283.6184
2019-10-06,283.78452
2019-10-06,283.8427
2019-10-06,284.63135
2019-10-06,285.40588
2019-10-06,286.12335
2019-10-06,286.44086
2019-10-06,286.9329
2019-10-06,287.19107
2019-10-06,287.56168
2019-10-06,287.37808
2019-10-06,286.9747
2019-10-06,286.02222
2019-10-06,285.7036
2019-10-06,283.66983
2019-10-06,283.2467
2019-10-06,282.8394
2019-10-06,282.4942
2019-10-06,282.04224
2019-10-07,281.853
2019-10-07,281.5745
2019-10-07,281.16492
2019-10-07,280.91406
2019-10-07,280.74063
2019-10-07,280.79147
2019-10-07,281.50613
2019-10-07,283.15744
2019-10-07,283.87152
2019-10-07,284.41782
2019-10-07,286.05554
2019-10-07,286.6945
2019-10-07,287.0809
2019-10-07,286.9781
2019-10-07,286.90295
2019-10-07,286.66852
2019-10-07,285.9002
2019-10-07,284.7319
2019-10-07,284.11557
2019-10-07,283.2258
2019-10-07,282.5586
2019-10-07,282.10834
2019-10-07,281.5694
2019-10-07,281.6434
2019-10-08,281.55923
2019-10-08,281.28806
2019-10-08,280.86267
2019-10-08,280.07175
2019-10-08,280.24802
2019-10-08,279.8712
2019-10-08,281.00333
2019-10-08,281.28638
2019-10-08,283.07156
2019-10-08,284.47147
2019-10-08,285.64655
2019-10-08,286.62955
2019-10-08,287.32327
2019-10-08,287.70178
2019-10-08,287.78256
2019-10-08,287.48938
2019-10-08,286.2708
2019-10-08,285.07822
2019-10-08,284.15286
2019-10-08,283.60657
2019-10-08,283.16647
2019-10-08,282.83203
2019-10-08,282.46313
2019-10-08,282.04224
2019-10-09,281.64792
2019-10-09,281.28412
2019-10-09,280.94855
2019-10-09,280.5864
2019-10-09,280.34912
2019-10-09,280.2339
2019-10-09,281.19427
2019-10-09,283.79242
2019-10-09,286.66852
2019-10-09,289.3339
2019-10-09,291.51904
2019-10-09,293.09863
2019-10-09,294.06015
2019-10-09,294.46408
2019-10-09,294.35956
2019-10-09,293.36017
2019-10-09,291.55466
2019-10-09,289.88583
2019-10-09,288.6893
2019-10-09,288.37122
2019-10-09,287.595
2019-10-09,287.20917
2019-10-09,287.03854
2019-10-09,286.82162
2019-10-10,286.7866
2019-10-10,287.0244
2019-10-10,287.30914
2019-10-10,287.4566
2019-10-10,287.43344
2019-10-10,287.35718
2019-10-10,287.29446
2019-10-10,286.72726
2019-10-10,287.14758
2019-10-10,288.06842
2019-10-10,288.82602
2019-10-10,288.71753
2019-10-10,288.33902
2019-10-10,287.66507
2019-10-10,287.39105
2019-10-10,286.44366
2019-10-10,286.0013
2019-10-10,285.768
2019-10-10,285.76517
2019-10-10,285.4087
2019-10-10,285.3912
2019-10-10,285.14035
2019-10-10,284.36752
2019-10-10,283.41052
2019-10-11,282.44955
2019-10-11,281.68747
2019-10-11,281.81064
2019-10-11,282.06314
2019-10-11,281.82474
2019-10-11,281.57617
2019-10-11,281.74283
2019-10-11,283.53198
2019-10-11,285.5217
2019-10-11,287.31763
2019-10-11,289.1695
2019-10-11,290.71063
2019-10-11,291.6247
2019-10-11,292.02863
2019-10-11,292.06082
2019-10-11,291.3914
2019-10-11,289.78583
2019-10-11,288.22095
2019-10-11,287.20633
2019-10-11,286.2804
2019-10-11,285.6443
2019-10-11,285.12906
2019-10-11,284.63925
2019-10-11,284.1534
2019-10-12,283.67096
2019-10-12,283.16873
2019-10-12,282.61508
2019-10-12,282.0016
2019-10-12,281.40106
2019-10-12,280.909
2019-10-12,281.61627
2019-10-12,284.85394
2019-10-12,287.58655
2019-10-12,290.16885
2019-10-12,292.36533
2019-10-12,294.011
2019-10-12,295.04596
2019-10-12,295.5798
2019-10-12,295.61768
2019-10-12,294.8567
2019-10-12,293.4421
2019-10-12,291.3987
2019-10-12,289.7203
2019-10-12,288.04413
2019-10-12,287.0244
2019-10-12,286.24878
2019-10-12,285.6443
2019-10-12,285.08273
2019-10-13,284.5144
2019-10-13,284.0088
2019-10-13,283.59637
2019-10-13,283.15292
2019-10-13,282.70886
2019-10-13,282.37613
2019-10-13,283.27267
2019-10-13,286.7894
2019-10-13,289.67172
2019-10-13,292.27832
2019-10-13,294.18216
2019-10-13,295.3561
2019-10-13,296.08826
2019-10-13,296.33118
2019-10-13,296.2052
2019-10-13,295.38718
2019-10-13,293.97653
2019-10-13,291.54956
2019-10-13,290.23383
2019-10-13,289.14688
2019-10-13,287.42554
2019-10-13,286.5126
2019-10-13,285.8324
2019-10-13,285.3155
2019-10-14,285.3392
2019-10-14,286.1663
2019-10-14,286.1386
2019-10-14,285.87592
2019-10-14,285.5262
2019-10-14,285.2296
2019-10-14,285.13077
2019-10-14,287.16226
2019-10-14,290.1892
2019-10-14,292.63086
2019-10-14,294.45334
2019-10-14,295.73856
2019-10-14,296.44812
2019-10-14,296.743
2019-10-14,296.71027
2019-10-14,295.99673
